run_id,stage,axis,varied_parameter,varied_value,mu,D_w_over_D_u,eta,gamma,beta1,T,n_x,n_y,dt,seed,epsilon,baseline_turing_unstable,baseline_growth,ode_threshold,pde_threshold,delta_threshold,threshold_gap_width,threshold_tolerance,candidate_spatial_rescue,candidate_spatial_inhibition,validated,validation_seed_count,ode_status,pde_status,ode_iterations,pde_iterations,ode_s_low,ode_s_high,pde_s_low,pde_s_high,status
A_001,A_quick_threshold,baseline,none,0.0,0.85,100.0,0.005,3.73,0.5,70.0,36,36,0.025,20260620,0.0001,True,0.20869132522452352,0.389892578125,0.392578125,0.002685546875,0.0009765625,0.001,True,False,False,1,ok,ok,12,10,0.389892578125,0.39013671875,0.392578125,0.3935546875,ok
A_002,A_quick_threshold,mu,mu,0.6,0.6,100.0,0.005,3.73,0.5,70.0,36,36,0.025,20260620,0.0001,True,0.11610810275018771,0.4375,0.4375,0.0,0.0009765625,0.001,False,False,False,1,ok,ok,12,10,0.4375,0.437744140625,0.4375,0.4384765625,ok
A_003,A_quick_threshold,mu,mu,0.72,0.72,100.0,0.005,3.73,0.5,70.0,36,36,0.025,20260620,0.0001,True,0.17207943445005985,0.385498046875,0.388671875,0.003173828125,0.0009765625,0.001,True,False,False,1,ok,ok,12,10,0.385498046875,0.3857421875,0.388671875,0.3896484375,ok
A_004,A_quick_threshold,mu,mu,0.8,0.8,100.0,0.005,3.73,0.5,70.0,36,36,0.025,20260620,0.0001,True,0.19935029933703985,0.388916015625,0.3916015625,0.002685546875,0.0009765625,0.001,True,False,False,1,ok,ok,12,10,0.388916015625,0.38916015625,0.3916015625,0.392578125,ok
A_005,A_quick_threshold,mu,mu,0.89,0.89,100.0,0.005,3.73,0.5,70.0,36,36,0.025,20260620,0.0001,True,0.20795170015809653,0.390380859375,0.3935546875,0.003173828125,0.0009765625,0.001,True,False,False,1,ok,ok,12,10,0.390380859375,0.390625,0.3935546875,0.39453125,ok
A_006,A_quick_threshold,mu,mu,0.95,0.95,100.0,0.005,3.73,0.5,70.0,36,36,0.025,20260620,0.0001,True,0.17330464407919527,0.39111328125,0.3935546875,0.00244140625,0.0009765625,0.001,True,False,False,1,ok,ok,12,10,0.39111328125,0.391357421875,0.3935546875,0.39453125,ok
A_007,A_quick_threshold,diffusion_ratio,D_w_over_D_u,40.0,0.85,40.0,0.005,3.73,0.5,70.0,36,36,0.025,20260620,0.0001,True,0.09252655291555556,0.389892578125,0.392578125,0.002685546875,0.0009765625,0.001,True,False,False,1,ok,ok,12,10,0.389892578125,0.39013671875,0.392578125,0.3935546875,ok
A_008,A_quick_threshold,diffusion_ratio,D_w_over_D_u,70.0,0.85,70.0,0.005,3.73,0.5,70.0,36,36,0.025,20260620,0.0001,True,0.16913145305636842,0.389892578125,0.392578125,0.002685546875,0.0009765625,0.001,True,False,False,1,ok,ok,12,10,0.389892578125,0.39013671875,0.392578125,0.3935546875,ok
A_009,A_quick_threshold,diffusion_ratio,D_w_over_D_u,150.0,0.85,150.0,0.005,3.73,0.5,70.0,36,36,0.02155102040816326,20260620,0.0001,True,0.24646499123692067,0.389892578125,0.3916015625,0.001708984375,0.0009765625,0.001,True,False,False,1,ok,ok,12,10,0.389892578125,0.39013671875,0.3916015625,0.392578125,ok
A_010,A_quick_threshold,diffusion_ratio,D_w_over_D_u,250.0,0.85,250.0,0.005,3.73,0.5,70.0,36,36,0.012930612244897957,20260620,0.0001,True,0.2849989071874817,0.389892578125,0.3896484375,-0.000244140625,0.0009765625,0.001,False,False,False,1,ok,ok,12,10,0.389892578125,0.39013671875,0.3896484375,0.390625,ok
A_011,A_quick_threshold,diffusion_ratio,D_w_over_D_u,400.0,0.85,400.0,0.005,3.73,0.5,70.0,36,36,0.008081632653061223,20260620,0.0001,True,0.31317319915678166,0.389892578125,0.390625,0.000732421875,0.0009765625,0.001,False,False,False,1,ok,ok,12,10,0.389892578125,0.39013671875,0.390625,0.3916015625,ok
A_012,A_quick_threshold,eta_exploratory,eta,0.0025,0.85,100.0,0.0025,3.73,0.5,70.0,36,36,0.025,20260620,0.0001,True,0.2217704657958314,0.39306640625,0.396484375,0.00341796875,0.0009765625,0.001,True,False,False,1,ok,ok,12,10,0.39306640625,0.393310546875,0.396484375,0.3974609375,ok
A_013,A_quick_threshold,eta_exploratory,eta,0.0075,0.85,100.0,0.0075,3.73,0.5,70.0,36,36,0.025,20260620,0.0001,True,0.1863678824534849,0.38671875,0.3896484375,0.0029296875,0.0009765625,0.001,True,False,False,1,ok,ok,12,10,0.38671875,0.386962890625,0.3896484375,0.390625,ok
B_001,B_validation,baseline,none,0.0,0.85,100.0,0.005,3.73,0.5,200.0,64,64,0.01,20260621,0.0001,True,0.20869132522452352,0.395751953125,0.39453125,-0.001220703125,0.00390625,0.00390625,False,False,True,3,ok,ok,12,8,0.395751953125,0.39599609375,0.39453125,0.3984375,ok
B_002,B_validation,baseline,none,0.0,0.85,100.0,0.005,3.73,0.5,200.0,64,64,0.01,20260622,0.0001,True,0.20869132522452352,0.395751953125,0.39453125,-0.001220703125,0.00390625,0.00390625,False,False,True,3,ok,ok,12,8,0.395751953125,0.39599609375,0.39453125,0.3984375,ok
B_003,B_validation,baseline,none,0.0,0.85,100.0,0.005,3.73,0.5,200.0,64,64,0.01,20260623,0.0001,True,0.20869132522452352,0.395751953125,0.39453125,-0.001220703125,0.00390625,0.00390625,False,False,True,3,ok,ok,12,8,0.395751953125,0.39599609375,0.39453125,0.3984375,ok
B_004,B_validation,mu,mu,0.72,0.72,100.0,0.005,3.73,0.5,200.0,64,64,0.01,20260621,0.0001,True,0.17207943445005985,0.395263671875,0.39453125,-0.000732421875,0.00390625,0.00390625,False,False,True,3,ok,ok,12,8,0.395263671875,0.3955078125,0.39453125,0.3984375,ok
B_005,B_validation,mu,mu,0.72,0.72,100.0,0.005,3.73,0.5,200.0,64,64,0.01,20260622,0.0001,True,0.17207943445005985,0.395263671875,0.39453125,-0.000732421875,0.00390625,0.00390625,False,False,True,3,ok,ok,12,8,0.395263671875,0.3955078125,0.39453125,0.3984375,ok
B_006,B_validation,mu,mu,0.72,0.72,100.0,0.005,3.73,0.5,200.0,64,64,0.01,20260623,0.0001,True,0.17207943445005985,0.395263671875,0.39453125,-0.000732421875,0.00390625,0.00390625,False,False,True,3,ok,ok,12,8,0.395263671875,0.3955078125,0.39453125,0.3984375,ok
B_007,B_validation,mu,mu,0.8,0.8,100.0,0.005,3.73,0.5,200.0,64,64,0.01,20260621,0.0001,True,0.19935029933703985,0.395751953125,0.39453125,-0.001220703125,0.00390625,0.00390625,False,False,True,3,ok,ok,12,8,0.395751953125,0.39599609375,0.39453125,0.3984375,ok
B_008,B_validation,mu,mu,0.8,0.8,100.0,0.005,3.73,0.5,200.0,64,64,0.01,20260622,0.0001,True,0.19935029933703985,0.395751953125,0.39453125,-0.001220703125,0.00390625,0.00390625,False,False,True,3,ok,ok,12,8,0.395751953125,0.39599609375,0.39453125,0.3984375,ok
B_009,B_validation,mu,mu,0.8,0.8,100.0,0.005,3.73,0.5,200.0,64,64,0.01,20260623,0.0001,True,0.19935029933703985,0.395751953125,0.39453125,-0.001220703125,0.00390625,0.00390625,False,False,True,3,ok,ok,12,8,0.395751953125,0.39599609375,0.39453125,0.3984375,ok
